1.636674404144287109e+00,-1.635142326354980469e+00,3.218644857406616211e-02,1.023335933685302734e+00,1.220318555831909180e+00,8.951002955436706543e-01,-4.283098280429840088e-01,-1.397589564323425293e+00,1.272449970245361328e+00,-3.883238434791564941e-01,9.200431108474731445e-01,-1.457592964172363281e+00,1.165017127990722656e+00,-6.932412981986999512e-01,1.181642860174179077e-01,-1.528875946998596191e+00,-3.605883717536926270e-01,1.676591753959655762e+00,-3.567828536033630371e-01,1.176209211349487305e+00,1.317259430885314941e+00,1.255678534507751465e-01,2.326019287109375000e+00,-1.598050951957702637e+00,-4.307692945003509521e-01,-5.029984116554260254e-01,3.065729737281799316e-01,1.714226007461547852e+00,-3.340919017791748047e-01,8.583006858825683594e-01,4.755266606807708740e-01,2.261598348617553711e+00,-1.781415581703186035e+00,3.577618002891540527e-01,-6.215972304344177246e-01,-3.934054970741271973e-01,3.990857005119323730e-01,1.010604977607727051e+00,1.202836394309997559e+00,-4.616382718086242676e-01
1.760725140571594238e+00,7.613350749015808105e-01,-4.212012588977813721e-01,6.694135069847106934e-01,-1.658802747726440430e+00,-7.770510911941528320e-01,-1.780714154243469238e+00,-1.681249141693115234e-01,-8.780701160430908203e-01,-1.268235035240650177e-02,-1.516447186470031738e+00,2.719521999359130859e+00,-1.414260864257812500e+00,-5.422244220972061157e-02,3.553096055984497070e-01,-4.955381155014038086e-01,-5.426614284515380859e-01,-4.547968506813049316e-01,-3.637395426630973816e-02,-6.107199788093566895e-01,-5.510194301605224609e-01,7.332449555397033691e-01,-1.300874054431915283e-01,2.122394084930419922e+00,-2.062330693006515503e-01,-1.331438064575195312e+00,-4.130351245403289795e-01,1.167515158653259277e+00,-7.258204277604818344e-03,5.954751372337341309e-02,-1.445492863655090332e+00,-2.142887830734252930e+00,-1.705309748649597168e+00,-1.101784855127334595e-01,2.190071642398834229e-01,-9.979758858680725098e-01,2.607366442680358887e-01,1.824845314025878906e+00,-1.412966847419738770e-01,9.516958594322204590e-01
-3.918978869915008545e-01,9.862926602363586426e-01,-3.132089376449584961e-01,8.437531590461730957e-01,-9.321685880422592163e-02,1.305072665214538574e+00,-1.166597843170166016e+00,3.457588553428649902e-01,-9.423508048057556152e-01,-9.958785772323608398e-01,4.696867465972900391e-01,1.611397564411163330e-01,-1.787163764238357544e-01,-1.995871812105178833e-01,7.640742063522338867e-01,-1.940276622772216797e-01,-4.700076282024383545e-01,-2.120540440082550049e-01,-7.508671879768371582e-01,-4.016827940940856934e-01,4.859340190887451172e-01,2.376938611268997192e-02,6.000624895095825195e-01,-9.767259359359741211e-01,5.445795655250549316e-01,6.539071202278137207e-01,-3.801719546318054199e-01,2.076448202133178711e-01,-1.030551433563232422e+00,3.684781193733215332e-01,5.649033561348915100e-02,-1.304292559623718262e+00,-9.737326502799987793e-01,-4.879764467477798462e-02,-6.309716105461120605e-01,1.961161494255065918e-01,9.494067430496215820e-01,-2.774499058723449707e-01,-8.534888923168182373e-02,7.006193697452545166e-02
-1.217730194330215454e-01,2.470993697643280029e-01,9.025148749351501465e-01,1.773429036140441895e+00,6.245787739753723145e-01,-1.924528241157531738e+00,-7.341693639755249023e-01,-4.823676943778991699e-01,4.643459320068359375e-01,2.372617483139038086e+00,-2.384033054113388062e-02,6.188074946403503418e-01,-8.086738586425781250e-01,1.839223206043243408e-01,-1.152896761894226074e+00,-5.852647423744201660e-01,-6.173646450042724609e-01,-1.703326702117919922e-01,3.884166479110717773e-01,-1.650277495384216309e+00,-7.104895710945129395e-01,-3.475966453552246094e-01,-1.500961091369390488e-02,-6.793196201324462891e-01,1.074394444003701210e-03,3.848903775215148926e-01,-1.416608452796936035e+00,5.683333277702331543e-01,3.979636728763580322e-01,-4.293148517608642578e-01,2.028717696666717529e-01,1.220068559050559998e-01,-8.153398036956787109e-01,-8.951885625720024109e-03,2.489328533411026001e-01,-3.020061552524566650e-01,5.548830628395080566e-01,-6.246444582939147949e-01,9.055145084857940674e-02,1.192945718765258789e+00
4.130774140357971191e-01,5.512030124664306641e-01,1.033340811729431152e+00,5.191050171852111816e-01,-5.009230226278305054e-02,1.009993076324462891e+00,-9.522714614868164062e-01,-6.148834228515625000e-01,5.635312795639038086e-01,-7.671509385108947754e-01,7.234196066856384277e-01,3.468351066112518311e-01,7.261696457862854004e-01,1.573019862174987793e+00,-5.350286960601806641e-01,2.362622499465942383e+00,6.673485040664672852e-01,-4.025901556015014648e-01,-7.875662446022033691e-01,2.557702958583831787e-01,6.308226729743182659e-04,1.231035947799682617e+00,9.090538024902343750e-01,1.845541745424270630e-01,-1.249048113822937012e+00,-9.876700043678283691e-01,1.176326632499694824e+00,-3.590859174728393555e-01,-1.272330284118652344e+00,5.059662461280822754e-01,-6.608851253986358643e-02,-5.741361379623413086e-01,1.427005171775817871e+00,-6.374396085739135742e-01,-1.025607347488403320e+00,9.539721608161926270e-01,-8.693395555019378662e-02,7.951329350471496582e-01,4.275090694427490234e-01,-7.413998842239379883e-01
1.931010842323303223e+00,-8.532277345657348633e-01,-1.409388780593872070e-01,-1.230720758438110352e+00,-6.894122362136840820e-01,-5.857530832290649414e-01,7.482666522264480591e-02,9.712215065956115723e-01,-1.363083720207214355e+00,-1.767727255821228027e+00,-6.748636960983276367e-01,-2.094102621078491211e+00,2.644130945205688477e+00,-5.337077975273132324e-01,2.230087757110595703e+00,8.175647854804992676e-01,5.463396757841110229e-02,-1.385270118713378906e+00,-8.046340346336364746e-01,-1.773961186408996582e-01,-3.944883048534393311e-01,4.739193022251129150e-01,4.485074579715728760e-01,-1.177699923515319824e+00,1.061487793922424316e+00,1.472977519035339355e+00,1.600799113512039185e-01,2.895530164241790771e-01,-3.356535136699676514e-01,2.615922689437866211e-01,-2.376237809658050537e-01,-6.950677931308746338e-02,-8.513030409812927246e-01,1.537603259086608887e+00,-4.514014720916748047e-01,-1.273689746856689453e+00,6.992086172103881836e-01,6.063309907913208008e-01,1.110570356249809265e-01,8.480682969093322754e-01
-3.081135079264640808e-02,-8.128522634506225586e-01,-1.561385750770568848e+00,1.688009053468704224e-01,-4.233863651752471924e-01,-9.144139289855957031e-01,6.671980023384094238e-01,-3.790061771869659424e-01,9.966687560081481934e-01,2.294208258390426636e-01,8.218110203742980957e-01,1.189237356185913086e+00,8.701704740524291992e-01,6.603724956512451172e-01,3.562844693660736084e-01,6.744519472122192383e-01,6.679975390434265137e-01,1.607896238565444946e-01,5.070101618766784668e-01,1.523809790611267090e+00,2.788187265396118164e-01,2.478618174791336060e-01,-2.236864715814590454e-01,1.120212227106094360e-01,1.397547006607055664e+00,5.476127266883850098e-01,1.200108885765075684e+00,1.085360407829284668e+00,1.928760170936584473e+00,1.580917984247207642e-01,-6.193565726280212402e-01,6.663799285888671875e-01,-8.795433640480041504e-01,3.275570869445800781e-01,-4.538213312625885010e-01,6.187680177390575409e-03,-9.415419697761535645e-01,6.802611947059631348e-01,1.390147566795349121e+00,-2.288407646119594574e-02
-1.738944411277770996e+00,-4.203695952892303467e-01,3.572016358375549316e-01,-1.179646968841552734e+00,1.153500750660896301e-01,-5.621275305747985840e-01,-2.267665266990661621e-01,1.054604172706604004e+00,1.128157258033752441e+00,-4.559333324432373047e-01,5.634658932685852051e-01,1.301900386810302734e+00,2.981047868728637695e+00,1.837643623352050781e+00,3.037210106849670410e-01,4.503034353256225586e-01,-1.963354587554931641e+00,-6.556012034416198730e-01,2.291890680789947510e-01,-1.956183016300201416e-01,1.202913284301757812e+00,-4.643732905387878418e-01,-8.602965474128723145e-01,1.277766823768615723e+00,9.384965896606445312e-02,-1.613043308258056641e+00,9.733608961105346680e-01,-1.511300802230834961e+00,-1.428456902503967285e+00,-7.719408720731735229e-02,7.740771174430847168e-01,5.454306602478027344e-01,-9.885977506637573242e-01,1.812253706157207489e-02,-5.789014101028442383e-01,5.171549320220947266e-01,1.473718881607055664e+00,-2.806735515594482422e+00,-8.146163821220397949e-01,-3.094147741794586182e-01
-6.804424524307250977e-01,1.084001302719116211e+00,-3.128614723682403564e-01,-2.795692384243011475e-01,-6.407257914543151855e-01,-1.110450997948646545e-01,9.067861437797546387e-01,-1.542954325675964355e+00,-1.608173847198486328e+00,6.413171291351318359e-01,1.310491442680358887e+00,6.166678071022033691e-01,7.460724115371704102e-01,-1.818018704652786255e-01,3.976366221904754639e-01,1.515614271163940430e+00,7.755049318075180054e-02,-8.036329746246337891e-01,3.643565475940704346e-01,-7.852957248687744141e-01,1.774780750274658203e-01,-1.534033894538879395e+00,9.052166342735290527e-02,3.603184819221496582e-01,6.072905063629150391e-01,-4.940875768661499023e-01,-9.679010510444641113e-01,1.241667509078979492e+00,4.298064112663269043e-01,5.449780225753784180e-01,-1.091604158282279968e-01,-8.143576979637145996e-02,-2.039634943008422852e+00,3.846462368965148926e-01,-1.316834211349487305e+00,3.066462576389312744e-01,1.772438526153564453e+00,-6.922800093889236450e-02,-7.094546556472778320e-01,1.196817532181739807e-01
2.040535956621170044e-01,5.194874405860900879e-01,-1.280085325241088867e+00,5.223468542098999023e-01,-8.979496359825134277e-01,-4.463677108287811279e-02,1.114268541336059570e+00,-3.119953870773315430e-01,2.267383933067321777e-01,9.037915468215942383e-01,-5.082166194915771484e-01,4.505572021007537842e-01,6.462975740432739258e-01,6.948626041412353516e-01,2.564109861850738525e-01,5.284168720245361328e-01,1.195380911231040955e-01,-5.097312331199645996e-01,1.223061084747314453e+00,-5.796659588813781738e-01,7.840868830680847168e-01,2.788281999528408051e-02,-2.003045678138732910e-01,-4.693530499935150146e-01,1.069047451019287109e+00,9.117250442504882812e-01,-2.408383607864379883e+00,1.110936522483825684e+00,-7.270805239677429199e-01,2.792415618896484375e-01,-4.031655788421630859e-01,-2.586399205029010773e-02,-5.384321808815002441e-01,1.353890895843505859e+00,-1.239930748939514160e+00,1.783395171165466309e+00,-1.342011809349060059e+00,-2.134968757629394531e+00,9.095121622085571289e-01,-1.541038393974304199e+00
-8.499087393283843994e-02,4.860582649707794189e-01,4.617255926132202148e-01,-1.162413835525512695e+00,-6.193793416023254395e-01,5.676185488700866699e-01,-3.558014705777168274e-02,6.730830669403076172e-01,2.896738946437835693e-01,-1.426206827163696289e+00,8.022148609161376953e-01,-1.469297528266906738e+00,1.774438738822937012e+00,5.619327425956726074e-01,3.892504274845123291e-01,4.749463498592376709e-01,-9.170206785202026367e-01,1.885463893413543701e-01,-1.595204710960388184e+00,6.729419231414794922e-01,-1.210611343383789062e+00,-4.033168852329254150e-01,-8.167172223329544067e-02,-7.011356949806213379e-01,4.235363900661468506e-01,-8.351516909897327423e-03,-4.110318124294281006e-01,-2.383260279893875122e-01,-3.269564807415008545e-01,2.473781704902648926e-01,-1.137168779969215393e-01,-6.737228631973266602e-01,1.572880744934082031e+00,1.028018116950988770e+00,8.330939412117004395e-01,-2.285836189985275269e-01,5.226452350616455078e-01,-1.453951597213745117e-01,-4.072603285312652588e-01,-6.866383552551269531e-02
7.662861943244934082e-01,6.440210938453674316e-01,5.451529026031494141e-01,1.283718585968017578e+00,2.298277467489242554e-01,-1.952837824821472168e+00,-7.208408713340759277e-01,1.259286701679229736e-01,1.103661298751831055e+00,1.075596332550048828e+00,2.203890979290008545e-01,6.075066924095153809e-01,-6.539828609675168991e-03,8.461213111877441406e-01,-3.105175793170928955e-01,1.128398656845092773e+00,2.040961831808090210e-01,2.101060599088668823e-01,-6.851003766059875488e-01,-2.172635793685913086e+00,-8.768641352653503418e-01,6.099919080734252930e-01,5.874619483947753906e-01,-1.837936341762542725e-01,7.371744513511657715e-01,1.305134177207946777e+00,-2.856294214725494385e-01,-2.660018205642700195e-01,2.416530996561050415e-02,-8.714805841445922852e-01,-1.034250736236572266e+00,9.288130700588226318e-02,-2.048524767160415649e-01,3.960482478141784668e-01,-1.112864017486572266e+00,-1.089325547218322754e+00,-3.859682083129882812e-01,-1.267652153968811035e+00,-2.610715329647064209e-01,6.705159544944763184e-01
1.284614205360412598e-01,2.175184488296508789e-01,-1.802726238965988159e-01,-9.303977489471435547e-01,-1.063595533370971680e+00,-9.549362063407897949e-01,1.609746456146240234e+00,1.164440512657165527e-01,1.112962961196899414e-01,-2.797599136829376221e-01,-9.884797036647796631e-03,1.400557160377502441e+00,1.649797320365905762e+00,4.328216314315795898e-01,1.109270229935646057e-01,1.410015583038330078e+00,-1.247743889689445496e-01,-1.780047267675399780e-01,7.799785137176513672e-01,1.077374935150146484e+00,-2.500530481338500977e-01,7.340872883796691895e-01,1.708909749984741211e+00,8.806955814361572266e-01,1.677445054054260254e+00,2.196418493986129761e-01,-1.130788087844848633e+00,-1.223762512207031250e+00,-5.032339096069335938e-01,-1.064670920372009277e+00,2.572324872016906738e-01,-8.101655840873718262e-01,1.005188107490539551e+00,-5.172995328903198242e-01,-8.744899034500122070e-01,2.401894032955169678e-01,5.022819638252258301e-01,-2.563833296298980713e-01,-1.818510293960571289e+00,-1.659487247467041016e+00
-1.436895281076431274e-01,1.343053113669157028e-02,8.769525289535522461e-01,9.568644165992736816e-01,7.452919483184814453e-01,7.141641974449157715e-01,-1.560505151748657227e+00,1.022582888603210449e+00,-6.525700092315673828e-01,-2.783527970314025879e-01,1.207120060920715332e+00,-6.632934808731079102e-01,1.036319255828857422e+00,-5.715180635452270508e-01,1.935516148805618286e-01,-1.110346794128417969e+00,6.028331518173217773e-01,3.341164290904998779e-01,-4.985511898994445801e-01,2.966111898422241211e-01,5.183216929435729980e-01,-4.730928540229797363e-01,1.178125023841857910e+00,-1.610292643308639526e-01,-8.461079597473144531e-01,-2.120527923107147217e-01,1.005614399909973145e+00,2.055990457534790039e+00,-4.815340936183929443e-01,1.535267710685729980e+00,-1.317782163619995117e+00,-1.121418237686157227e+00,-4.698772430419921875e-01,5.860097408294677734e-01,3.439902141690254211e-02,3.106735348701477051e-01,-2.395042590796947479e-02,1.981555223464965820e+00,6.986583471298217773e-01,-4.330871999263763428e-01
-4.339010417461395264e-01,4.767763316631317139e-01,-9.620805829763412476e-02,-6.302888393402099609e-01,-6.862081289291381836e-01,3.534223437309265137e-01,6.408444046974182129e-01,1.009027361869812012e+00,-9.832148551940917969e-01,-3.685126006603240967e-01,-8.058270066976547241e-02,7.908883690834045410e-01,8.027088642120361328e-01,-1.007779002189636230e+00,4.426263570785522461e-01,-3.968684971332550049e-01,6.657164692878723145e-01,5.899015069007873535e-01,-2.048507630825042725e-01,-8.561109304428100586e-01,9.747170209884643555e-01,-1.168504118919372559e+00,3.333871066570281982e-01,6.703790426254272461e-01,5.446384549140930176e-01,-7.105174660682678223e-02,-5.326104164123535156e-01,-1.061324700713157654e-01,-3.549487292766571045e-01,-7.436965405941009521e-02,-4.715796113014221191e-01,-5.032064318656921387e-01,2.361477166414260864e-01,-2.001316696405410767e-01,-1.838210076093673706e-01,-1.759089827537536621e-01,-2.831545770168304443e-01,-6.309149861335754395e-01,-1.072950601577758789e+00,-1.357105731964111328e+00
1.081729903817176819e-01,4.720859527587890625e-01,1.406953573226928711e+00,-1.914537400007247925e-01,2.833457589149475098e-01,-1.669501662254333496e+00,1.220283389091491699e+00,-2.379321455955505371e-01,7.515431046485900879e-01,1.701543688774108887e+00,1.068439483642578125e+00,4.160987734794616699e-01,3.711820840835571289e-01,-2.206012010574340820e-01,-5.496603250503540039e-01,-8.740688562393188477e-01,-4.256122112274169922e-01,1.032469511032104492e+00,-3.714557588100433350e-01,2.202525138854980469e+00,-1.474663972854614258e+00,-8.019530177116394043e-01,-1.643641144037246704e-01,4.956227540969848633e-01,5.317624211311340332e-01,-4.356124401092529297e-01,-5.777710080146789551e-01,-3.665423095226287842e-01,1.074650049209594727e+00,5.368477702140808105e-01,-7.962102293968200684e-01,-6.950946450233459473e-01,7.496326565742492676e-01,6.456829905509948730e-01,4.017328321933746338e-01,9.839819073677062988e-01,1.111794784665107727e-01,-3.127486407756805420e-01,-7.310654520988464355e-01,-1.875880956649780273e-01
5.513920187950134277e-01,1.983065366744995117e+00,1.363733261823654175e-01,1.898890435695648193e-01,1.018542274832725525e-01,2.827029824256896973e-01,7.602567076683044434e-01,1.887750439345836639e-02,1.599930077791213989e-01,1.522166967391967773e+00,-1.235087037086486816e+00,-6.609074473381042480e-01,-1.147609591484069824e+00,4.642809182405471802e-02,4.128246307373046875e-01,-3.342035412788391113e-01,-8.931269049644470215e-01,1.143800392746925354e-01,-5.294184759259223938e-02,8.563685417175292969e-01,-3.046726286411285400e-01,-5.155945420265197754e-01,-7.494342923164367676e-01,-1.799796819686889648e-01,-9.075083732604980469e-01,5.001304745674133301e-01,-7.233417034149169922e-01,-1.265470504760742188e+00,2.088916450738906860e-01,6.102977991104125977e-01,4.233664274215698242e-01,-6.742086410522460938e-01,-4.182092547416687012e-01,-1.155518293380737305e+00,-2.865446507930755615e-01,1.333383768796920776e-01,2.692641019821166992e-01,-2.270913600921630859e+00,-7.455958127975463867e-01,4.072576761245727539e-01
1.202722430229187012e+00,1.540532469749450684e+00,-1.552692502737045288e-01,-6.675084829330444336e-01,-4.583573639392852783e-01,-1.216893076896667480e+00,-1.164504215121269226e-01,-7.461446523666381836e-01,7.715328037738800049e-02,4.705805182456970215e-01,-7.700224518775939941e-01,-3.813667595386505127e-01,-5.594609305262565613e-02,1.667198300361633301e+00,-2.663171887397766113e-01,-2.505994439125061035e-01,-1.372146606445312500e+00,-7.866329550743103027e-01,-7.551042437553405762e-01,-1.405465602874755859e+00,1.644803047180175781e+00,-1.062784314155578613e+00,-1.039169907569885254e+00,7.383734583854675293e-01,3.431940376758575439e-01,-1.827193260192871094e+00,-1.613650798797607422e+00,1.754100799560546875e+00,-8.114928007125854492e-01,6.863825321197509766e-01,-3.808093667030334473e-01,1.005327582359313965e+00,1.093218564987182617e+00,-7.685478925704956055e-01,-3.953691720962524414e-01,-1.041693806648254395e+00,-1.457363247871398926e+00,1.039841413497924805e+00,1.254752874374389648e+00,-5.766350030899047852e-01
4.715753197669982910e-01,6.380668282508850098e-01,5.433472394943237305e-01,-6.191378831863403320e-01,-5.114771127700805664e-01,-1.532641649246215820e+00,-8.599371314048767090e-01,1.284661293029785156e-01,-3.627927303314208984e-01,2.814198136329650879e-01,-8.059281110763549805e-01,1.582246661186218262e+00,1.898489832878112793e+00,3.955408185720443726e-02,5.393083691596984863e-01,5.664187073707580566e-01,1.072853565216064453e+00,-4.454508721828460693e-01,1.654150895774364471e-02,-1.208898186683654785e+00,1.010773420333862305e+00,-3.487298488616943359e-01,-4.420408606529235840e-01,9.414464235305786133e-01,1.252667903900146484e+00,-1.136361062526702881e-02,-7.195171713829040527e-01,-5.058059096336364746e-01,3.788458406925201416e-01,3.829154074192047119e-01,4.918226972222328186e-02,-2.897190451622009277e-01,-5.906735658645629883e-01,2.593299150466918945e-01,3.170069158077239990e-01,-3.269037231802940369e-02,-6.861344575881958008e-01,-2.045650243759155273e+00,-5.253110527992248535e-01,-1.149380564689636230e+00
