1.636674404144287109e+00,-1.635142326354980469e+00,3.218644857406616211e-02,1.023335933685302734e+00,1.220318555831909180e+00,8.951002955436706543e-01,-4.283098280429840088e-01,-1.397589564323425293e+00,1.272449970245361328e+00,-3.883238434791564941e-01,9.200431108474731445e-01,-1.457592964172363281e+00,1.165017127990722656e+00,-6.932412981986999512e-01,1.181642860174179077e-01,-1.528875946998596191e+00,-3.605883717536926270e-01,1.676591753959655762e+00,-3.567828536033630371e-01,1.176209211349487305e+00,1.317259430885314941e+00,1.255678534507751465e-01,2.326019287109375000e+00,-1.598050951957702637e+00,-4.307692945003509521e-01,-5.029984116554260254e-01,3.065729737281799316e-01,1.714226007461547852e+00,-3.340919017791748047e-01,8.583006858825683594e-01,4.755266606807708740e-01,2.261598348617553711e+00,-1.781415581703186035e+00,3.577618002891540527e-01,-6.215972304344177246e-01,-3.934054970741271973e-01,3.990857005119323730e-01,1.010604977607727051e+00,1.202836394309997559e+00,-4.616382718086242676e-01
4.511014819145202637e-01,7.800883054733276367e-01,-5.114372372627258301e-01,2.247533202171325684e-01,-3.838487863540649414e-01,4.141147434711456299e-01,-3.194084763526916504e-01,-1.335330367088317871e+00,1.513952910900115967e-01,8.317760229110717773e-01,3.674792945384979248e-01,9.221552312374114990e-02,1.103796720504760742e+00,1.144188046455383301e+00,-4.880546629428863525e-01,-8.449562788009643555e-01,-1.657872051000595093e-01,-4.787663370370864868e-02,-7.750587463378906250e-01,-1.354785412549972534e-01,-1.706308498978614807e-02,-1.260554313659667969e+00,-5.123522877693176270e-01,-8.374496102333068848e-01,3.892216384410858154e-01,-2.789145708084106445e-01,-1.208427667617797852e+00,1.881807148456573486e-01,-1.418716073036193848e+00,-6.312259435653686523e-01,1.656304895877838135e-01,2.637418359518051147e-02,4.176841080188751221e-01,-1.387722730636596680e+00,1.118188500404357910e+00,4.730128943920135498e-01,-4.862507879734039307e-01,2.144769728183746338e-01,-8.865315318107604980e-01,1.262319803237915039e+00
-3.452149033546447754e-01,4.525635242462158203e-01,-1.389636516571044922e+00,1.997108340263366699e+00,-1.229346156120300293e+00,1.682100296020507812e+00,9.309954047203063965e-01,-2.103167176246643066e-01,1.379245519638061523e+00,-2.942413091659545898e+00,5.592886805534362793e-01,4.625287055969238281e-01,-5.257216095924377441e-01,1.798474669456481934e+00,4.292407035827636719e-01,8.752534985542297363e-01,-5.050172805786132812e-01,5.544922947883605957e-01,3.520094156265258789e-01,-1.589223593473434448e-01,3.979980945587158203e-01,8.862699866294860840e-01,-2.431048154830932617e-01,-8.549216389656066895e-01,-2.014180898666381836e+00,-3.602115511894226074e-01,7.678393125534057617e-01,-5.573422908782958984e-01,7.344239950180053711e-02,-1.156623482704162598e+00,3.796458244323730469e-01,-1.288874626159667969e+00,-3.144328594207763672e-01,-1.705980777740478516e+00,1.741191744804382324e-01,2.447254061698913574e-01,-4.962318111211061478e-03,1.334507942199707031e+00,1.714231520891189575e-01,-1.061020731925964355e+00
1.641563475131988525e-01,3.270953297615051270e-01,1.893634051084518433e-01,-2.693367004394531250e-01,7.831525206565856934e-01,1.103704199194908142e-01,1.618801355361938477e+00,6.101139783859252930e-01,-1.616099327802658081e-01,-1.413569211959838867e+00,-3.207451999187469482e-01,-9.289728403091430664e-01,-1.398861408233642578e+00,-1.135763764381408691e+00,1.268492698669433594e+00,-1.500575304031372070e+00,-5.355286970734596252e-02,6.471976637840270996e-01,2.314380109310150146e-01,-1.798472404479980469e+00,-1.142755299806594849e-01,-4.201205074787139893e-01,-4.154423773288726807e-01,-6.363994479179382324e-01,-7.581976652145385742e-01,1.880238652229309082e-01,1.661089956760406494e-01,-6.037722229957580566e-01,8.714600205421447754e-01,-1.023554682731628418e+00,-1.001111745834350586e+00,5.786749720573425293e-01,-6.898636221885681152e-01,7.490928769111633301e-01,6.841287016868591309e-02,-3.688982129096984863e-01,1.964109838008880615e-01,2.726484537124633789e-01,-1.445446848869323730e+00,4.596250951290130615e-01
-1.072602152824401855e+00,9.921820759773254395e-01,2.228491157293319702e-01,-1.337010762654244900e-03,9.129155874252319336e-01,2.044011801481246948e-01,1.107335805892944336e+00,8.023322820663452148e-01,5.085712075233459473e-01,9.379315972328186035e-01,-8.182499408721923828e-01,-9.220760464668273926e-01,-1.458604574203491211e+00,1.398518443107604980e+00,6.942640990018844604e-02,6.440310478210449219e-01,5.927201509475708008e-01,2.059038877487182617e-01,1.394345641136169434e+00,2.425079494714736938e-01,4.783066213130950928e-01,-1.603950738906860352e+00,1.117141842842102051e+00,1.057062506675720215e+00,-1.021374538540840149e-01,-4.899345338344573975e-01,7.410987615585327148e-01,7.361736893653869629e-01,1.355299472808837891e+00,5.117129683494567871e-01,-5.760976672172546387e-01,7.784128189086914062e-01,9.534484744071960449e-01,-8.136336207389831543e-01,-8.193728327751159668e-01,-3.671299517154693604e-01,-7.054213285446166992e-01,-1.006919741630554199e+00,3.749942183494567871e-01,-1.288564652204513550e-01
-1.631178379058837891e+00,-6.682379841804504395e-01,-6.646830439567565918e-01,-1.368124246597290039e+00,-2.634934484958648682e-01,1.562986135482788086e+00,-1.594097167253494263e-01,-6.624980568885803223e-01,-2.152704477310180664e+00,8.736171722412109375e-01,-1.785783052444458008e+00,-3.010142147541046143e-01,9.200501441955566406e-02,4.646646082401275635e-01,6.042440533638000488e-01,-1.263233423233032227e+00,4.869003891944885254e-01,5.621383190155029297e-01,-2.754117250442504883e-01,5.650138854980468750e-01,-5.453146100044250488e-01,1.003618955612182617e+00,-7.538590431213378906e-01,-6.116523593664169312e-02,-4.327390491962432861e-01,3.127004504203796387e-01,3.095760047435760498e-01,2.347246885299682617e+00,1.003109693527221680e+00,-2.049637794494628906e+00,1.930135041475296021e-01,9.104052186012268066e-02,-1.713475704193115234e+00,7.496316432952880859e-01,2.189847379922866821e-01,-5.340762734413146973e-01,1.652933716773986816e+00,1.882625818252563477e+00,6.025159358978271484e-01,1.853399276733398438e-01
-4.863698184490203857e-01,-6.807461977005004883e-01,-1.008519768714904785e+00,-1.853665471076965332e+00,2.349750995635986328e-01,9.789803028106689453e-01,-4.320172369480133057e-01,4.084470272064208984e-01,-3.427530527114868164e-01,1.864498496055603027e+00,-8.186025023460388184e-01,-1.102620601654052734e+00,1.937889337539672852e+00,-8.638499379158020020e-01,-9.525542259216308594e-01,-1.126780733466148376e-01,1.028639972209930420e-01,-1.185878157615661621e+00,1.111801743507385254e+00,-6.038873791694641113e-01,1.346373081207275391e+00,4.160553216934204102e-02,7.851746082305908203e-01,7.427809834480285645e-01,-1.211592435836791992e+00,-4.107223153114318848e-01,-1.391183286905288696e-01,2.027863979339599609e+00,-6.464148163795471191e-01,6.358880400657653809e-01,5.012101531028747559e-01,1.281172871589660645e+00,9.364724159240722656e-01,-3.954006433486938477e-01,1.119633793830871582e+00,-1.025069117546081543e+00,-2.699477374553680420e-01,1.506476759910583496e+00,1.151938829571008682e-02,-8.651627302169799805e-01
-2.672661095857620239e-03,-5.495740771293640137e-01,-8.088427186012268066e-01,-1.097984671592712402e+00,3.868109583854675293e-01,1.376832365989685059e+00,-8.454315066337585449e-01,-4.682518243789672852e-01,1.730355024337768555e-01,8.427216410636901855e-01,7.481846809387207031e-01,1.412275910377502441e+00,-4.920211434364318848e-01,-1.956048011779785156e+00,-1.140597462654113770e+00,-1.223208159208297729e-01,5.377838015556335449e-01,1.091135859489440918e+00,-1.118259906768798828e+00,3.195491433143615723e-01,-2.790637016296386719e-01,1.206065893173217773e+00,-1.194999098777770996e+00,-2.387062162160873413e-01,-3.161241114139556885e-01,5.526452064514160156e-01,6.942548751831054688e-01,-6.628408432006835938e-01,-6.748878955841064453e-01,-5.784344077110290527e-01,-7.277516275644302368e-02,2.316941261291503906e+00,4.118921160697937012e-01,1.177642121911048889e-01,-1.402622461318969727e+00,8.807575702667236328e-01,-8.568332791328430176e-01,3.098079860210418701e-01,-1.732897013425827026e-01,1.274659991264343262e+00
-8.350975513458251953e-01,-3.136820197105407715e-01,1.001002311706542969e+00,1.097180604934692383e+00,-4.637390077114105225e-01,5.419835448265075684e-01,-1.821145296096801758e+00,1.136396288871765137e+00,-3.690679073333740234e-01,-1.795029282569885254e+00,-7.012128233909606934e-01,4.581255912780761719e-01,1.569876670837402344e+00,1.301201462745666504e+00,1.800730079412460327e-02,1.157114863395690918e+00,9.070927500724792480e-01,-2.548598647117614746e-01,6.882303357124328613e-01,-9.990283250808715820e-01,5.765380263328552246e-01,-1.303935885429382324e+00,-4.391168355941772461e-01,-1.224776983261108398e+00,-8.006746768951416016e-01,-6.623061895370483398e-01,-2.284953296184539795e-01,9.619245529174804688e-01,7.328563332557678223e-01,1.813978329300880432e-02,1.484336972236633301e+00,1.186509728431701660e+00,-6.918541342020034790e-02,-7.968297600746154785e-01,-1.385568380355834961e-01,8.521977663040161133e-01,-2.590678036212921143e-01,1.454545110464096069e-01,1.556290268898010254e+00,1.073250055313110352e+00
8.969306945800781250e-02,-3.308652341365814209e-01,2.179347425699234009e-01,7.085570693016052246e-01,3.026065826416015625e-01,1.733948662877082825e-02,-6.953830718994140625e-01,2.219915837049484253e-01,5.886556506156921387e-01,-2.357850819826126099e-01,-1.999690830707550049e-01,-7.900714278221130371e-01,-1.000511646270751953e+00,4.247425496578216553e-02,-9.303115606307983398e-01,-1.157438278198242188e+00,-3.134247958660125732e-01,7.783317565917968750e-01,-1.314181685447692871e-01,-7.957150340080261230e-01,-7.845194339752197266e-01,2.049699276685714722e-01,-5.306341648101806641e-01,-7.395244836807250977e-01,-1.186220645904541016e+00,1.559581160545349121e-01,3.357464969158172607e-01,-6.596270948648452759e-02,-3.278973400592803955e-01,-4.089329540729522705e-01,-6.903662532567977905e-02,2.642349004745483398e-01,2.396051213145256042e-02,3.995229303836822510e-02,7.642260789871215820e-01,-6.019914150238037109e-01,-3.679167330265045166e-01,3.166576623916625977e-01,1.388901025056838989e-01,6.818641424179077148e-01
-1.672028601169586182e-01,6.728119403123855591e-02,-6.434957981109619141e-01,-1.027929544448852539e+00,-3.955706954002380371e-01,-8.542042225599288940e-02,8.266773819923400879e-01,-1.033507704734802246e+00,1.077800914645195007e-01,5.985072255134582520e-01,2.058193273842334747e-02,9.502030611038208008e-01,1.202484726905822754e+00,-2.916645705699920654e-01,3.078529238700866699e-01,1.719823718070983887e+00,3.628244102001190186e-01,1.911742091178894043e-01,-9.455283172428607941e-03,-2.005583979189395905e-02,8.907709121704101562e-01,-1.013566404581069946e-01,6.756779551506042480e-01,8.056415319442749023e-01,5.157133936882019043e-01,-5.542739033699035645e-01,-7.291826605796813965e-01,6.168600171804428101e-02,1.188139989972114563e-01,5.183590650558471680e-01,2.203886210918426514e-01,-2.540659904479980469e-01,-1.256176531314849854e-01,-1.744662523269653320e-01,2.543939463794231415e-02,-1.406354665756225586e+00,1.054381847381591797e+00,-9.882447123527526855e-02,4.822854995727539062e-01,-7.181048989295959473e-01
1.803071260452270508e+00,2.402569651603698730e-01,-8.909973502159118652e-01,1.484804004430770874e-01,-1.382841467857360840e+00,1.311217904090881348e+00,5.048239231109619141e-01,-5.357906967401504517e-02,-2.222214341163635254e-01,-6.593869924545288086e-01,-3.209421932697296143e-01,-1.058235526084899902e+00,-1.267205119132995605e+00,6.644082069396972656e-01,-2.911605834960937500e-01,-7.020639181137084961e-01,-2.139124393463134766e+00,-1.834165900945663452e-01,-2.149554342031478882e-01,1.123942017555236816e+00,-2.068516314029693604e-01,1.940145850181579590e+00,-1.084737896919250488e+00,-7.288957238197326660e-01,-6.715477705001831055e-01,9.080707430839538574e-01,-1.365740299224853516e+00,5.110107660293579102e-01,-3.511317074298858643e-01,3.488928079605102539e-01,-1.510533452033996582e+00,-5.065575242042541504e-01,1.165717169642448425e-01,2.717461585998535156e-01,-5.331850051879882812e-01,5.206849575042724609e-01,1.163242936134338379e+00,2.212649345397949219e+00,1.880233645439147949e+00,1.335774183273315430e+00
7.299998998641967773e-01,-1.098813295364379883e+00,-3.321382105350494385e-01,5.260563492774963379e-01,-1.363714814186096191e+00,1.514134407043457031e-01,6.078299880027770996e-01,3.875284492969512939e-01,-5.865331292152404785e-01,3.669226467609405518e-01,-5.311962366104125977e-01,-1.167182177305221558e-01,1.469685196876525879e+00,-5.049760937690734863e-01,-4.325238764286041260e-01,3.738302290439605713e-01,-5.873432159423828125e-01,-4.101134240627288818e-01,4.336924552917480469e-01,1.023666858673095703e+00,-2.387029975652694702e-01,3.270168602466583252e-01,2.793637812137603760e-01,-4.339706301689147949e-01,-1.123759627342224121e+00,3.339257538318634033e-01,-1.019684791564941406e+00,4.881978407502174377e-02,-1.098507046699523926e+00,-5.030456781387329102e-01,1.354160666465759277e+00,-3.988727629184722900e-01,6.060559675097465515e-02,-1.427374243736267090e+00,-1.190526038408279419e-01,2.657540142536163330e-02,6.183221340179443359e-01,1.417423963546752930e+00,1.573594659566879272e-01,8.613111823797225952e-02
-7.185539007186889648e-01,-1.169495657086372375e-01,1.155404925346374512e+00,6.058247387409210205e-02,-4.124027490615844727e-01,8.147532343864440918e-01,-1.466685384511947632e-01,9.287118911743164062e-01,1.201410368084907532e-01,-1.307011961936950684e+00,-2.056329488754272461e+00,-1.309014916419982910e+00,-1.908421069383621216e-01,-6.867840290069580078e-01,-4.240644574165344238e-01,8.032258152961730957e-01,-1.046744063496589661e-01,1.023110389709472656e+00,8.517413735389709473e-01,3.518009185791015625e-01,1.012703537940979004e+00,9.394866824150085449e-01,7.144322395324707031e-01,1.231666684150695801e+00,-8.027875423431396484e-01,3.351702690124511719e-01,1.339390754699707031e+00,-1.326347589492797852e-01,4.906399250030517578e-01,-7.188995480537414551e-01,-9.938725829124450684e-01,8.257955312728881836e-01,-3.721764385700225830e-01,4.823883473873138428e-01,6.677443981170654297e-01,-1.581154584884643555e+00,-9.110704809427261353e-02,5.365573167800903320e-01,-1.739289164543151855e+00,8.943922519683837891e-01
-1.144131302833557129e+00,1.081237554550170898e+00,3.800760209560394287e-01,-1.252717852592468262e+00,1.383891820907592773e+00,6.474981904029846191e-01,-8.978318572044372559e-01,9.178412556648254395e-01,-8.856310248374938965e-01,-9.697997570037841797e-01,3.190700113773345947e-01,1.651427447795867920e-01,-3.991185426712036133e-01,-5.537133812904357910e-01,6.439137458801269531e-01,-1.812403351068496704e-01,3.961858525872230530e-02,1.626054048538208008e-01,1.980705559253692627e-01,-2.170685678720474243e-01,-3.356788456439971924e-01,1.824646256864070892e-02,1.923886418342590332e+00,-7.626075148582458496e-01,2.469910621643066406e+00,9.121385216712951660e-01,-3.596994280815124512e-01,-8.184153586626052856e-02,-2.631941139698028564e-01,-3.032090663909912109e-01,-5.862427949905395508e-01,8.725049495697021484e-01,1.447714418172836304e-01,1.299209713935852051e+00,-1.884296774864196777e+00,4.214432537555694580e-01,8.983337879180908203e-01,-7.902228236198425293e-01,-1.561659216880798340e+00,8.858048319816589355e-01
-6.170328333973884583e-02,-2.524818658828735352e+00,-1.635631680488586426e+00,2.831164002418518066e-01,-1.166330456733703613e+00,-4.634234011173248291e-01,9.755365550518035889e-02,-1.590947151184082031e+00,-6.394264101982116699e-01,-1.402082204818725586e+00,1.800693124532699585e-01,-2.418207228183746338e-01,-2.202270746231079102e+00,1.810272037982940674e-01,-6.350647658109664917e-02,-1.639052927494049072e-01,-1.535709351301193237e-01,-4.626122713088989258e-01,-5.438627600669860840e-01,-7.904797196388244629e-01,3.049278557300567627e-01,3.217636644840240479e-01,-1.444296360015869141e+00,9.465297460556030273e-01,1.406565546989440918e+00,-3.260058462619781494e-01,3.898215293884277344e-01,-3.250197172164916992e-01,-6.050456762313842773e-01,-7.837395071983337402e-01,5.956355333328247070e-01,-5.082582831382751465e-01,-6.008059382438659668e-01,7.103412151336669922e-01,1.545063138008117676e+00,-1.489478230476379395e+00,-2.009792178869247437e-01,-1.643525622785091400e-02,1.680980324745178223e+00,-1.899365186691284180e-01
7.789188623428344727e-01,-1.569054871797561646e-01,1.298835277557373047e+00,-2.117967307567596436e-01,1.070902943611145020e+00,8.629170060157775879e-01,-1.773331522941589355e+00,-1.928257346153259277e+00,-6.021094918251037598e-01,5.191426873207092285e-01,-2.583017349243164062e-01,-8.831055164337158203e-01,-5.952479839324951172e-01,2.691464126110076904e-01,-5.886260271072387695e-01,8.291277885437011719e-01,1.774458289146423340e-01,-1.813729405403137207e+00,-3.478964865207672119e-01,-2.746429145336151123e-01,4.009225368499755859e-01,1.425349354743957520e+00,-2.331548184156417847e-01,1.776156574487686157e-01,-1.883460164070129395e+00,-1.543896436691284180e+00,7.946343421936035156e-01,-3.822016716003417969e-02,-1.473753452301025391e+00,1.326163411140441895e+00,8.036950230598449707e-01,-3.267289372161030769e-03,2.823843955993652344e-01,1.209934875369071960e-01,4.128780961036682129e-01,8.500155806541442871e-01,6.697598695755004883e-01,8.575887680053710938e-01,7.544432282447814941e-01,2.387302070856094360e-01
-1.245046615600585938e+00,1.103427171707153320e+00,-1.528844237327575684e+00,-1.010108828544616699e+00,7.792242169380187988e-01,-1.032179407775402069e-02,-1.794223785400390625e-01,-4.257318079471588135e-01,1.548934340476989746e+00,9.489786028861999512e-01,-2.563194632530212402e-01,-2.188826352357864380e-01,8.643250912427902222e-02,1.572766184806823730e+00,-3.675872385501861572e-01,7.160514593124389648e-01,-7.229847311973571777e-01,-7.863157987594604492e-01,1.354646205902099609e+00,-3.505269289016723633e-01,1.924441605806350708e-01,5.592235326766967773e-01,8.684930205345153809e-01,-2.684397995471954346e-01,1.096389889717102051e+00,4.457231462001800537e-01,-7.848723232746124268e-02,9.126443266868591309e-01,1.179375290870666504e+00,-1.489816904067993164e-01,9.965699911117553711e-02,1.099258422851562500e+00,3.038679361343383789e-01,2.294211238622665405e-01,3.585374355316162109e-01,-9.001377224922180176e-01,4.330698773264884949e-02,-7.518779039382934570e-01,-3.624452650547027588e-01,-8.851595968008041382e-02
1.727247595787048340e+00,2.536511123180389404e-01,8.467603921890258789e-01,-1.481646001338958740e-01,-6.902546286582946777e-01,2.315586060285568237e-01,1.443031787872314453e+00,6.341054439544677734e-01,-1.085399389266967773e+00,4.620869755744934082e-01,-2.897823452949523926e-01,5.390582084655761719e-01,6.228618025779724121e-01,-2.498551905155181885e-01,-8.235207796096801758e-01,-7.860136032104492188e-01,-1.477233767509460449e+00,-1.502570867538452148e+00,-1.832389235496520996e-01,-1.142035245895385742e+00,-1.471497178077697754e+00,1.519845485687255859e+00,-8.396642208099365234e-01,-6.429178118705749512e-01,1.473362445831298828e-01,8.562223613262176514e-02,1.641348481178283691e+00,-7.857277989387512207e-01,-8.928075432777404785e-01,-1.545515775680541992e+00,7.288768142461776733e-02,1.207568645477294922e+00,6.507522463798522949e-01,1.186563447117805481e-01,7.918476462364196777e-01,-1.137122035026550293e+00,4.361005723476409912e-01,-4.772316515445709229e-01,2.209863185882568359e+00,1.338488340377807617e+00
-8.609777688980102539e-02,-7.671964764595031738e-01,-2.470348924398422241e-01,3.016985952854156494e-01,-4.270334839820861816e-01,-3.485585153102874756e-01,-9.801574349403381348e-01,-1.334435105323791504e+00,-6.873690485954284668e-01,2.282429188489913940e-01,-3.761032521724700928e-01,-3.799852728843688965e-01,-8.055179119110107422e-01,1.689796447753906250e+00,-3.327200412750244141e-01,1.785510659217834473e+00,-1.362898796796798706e-01,-1.592558503150939941e+00,1.925597488880157471e-01,8.388889431953430176e-01,2.698799781501293182e-02,3.209075629711151123e-01,5.393645167350769043e-01,4.569232165813446045e-01,1.518173456192016602e+00,-2.970172464847564697e-01,4.458162188529968262e-02,1.993001848459243774e-01,-7.940747737884521484e-01,6.365836858749389648e-01,1.218027949333190918e+00,-4.872981905937194824e-01,1.225602328777313232e-01,-1.189541518688201904e-01,-2.424149364233016968e-01,-4.163253009319305420e-01,5.989710092544555664e-01,-7.522631883621215820e-01,1.686269044876098633e+00,3.355377316474914551e-01
-1.154278159141540527e+00,1.757230609655380249e-01,-2.619292438030242920e-01,-1.252700924873352051e+00,-6.606956720352172852e-01,-1.790567994117736816e+00,1.093407392501831055e+00,6.704008579254150391e-02,6.853823661804199219e-01,-1.944196671247482300e-01,-3.422712981700897217e-01,6.991705298423767090e-01,-1.369690656661987305e+00,2.325465530157089233e-01,-1.249771714210510254e+00,-8.185230493545532227e-01,9.058362841606140137e-01,-1.077387332916259766e+00,-4.324294626712799072e-01,-9.969870448112487793e-01,1.520826697349548340e+00,-5.214184522628784180e-01,7.828023433685302734e-01,-3.539034128189086914e-01,-6.831520702689886093e-03,-8.969911932945251465e-01,1.194388270378112793e+00,-2.139443874359130859e+00,2.083756625652313232e-01,1.628539115190505981e-01,4.497464895248413086e-01,7.975659966468811035e-01,-5.179693698883056641e-01,-1.133609056472778320e+00,4.192130267620086670e-01,6.156768202781677246e-01,-4.465711116790771484e-02,7.995268702507019043e-01,-9.028768539428710938e-01,1.396131396293640137e+00
1.178526133298873901e-01,6.567561626434326172e-01,-8.317137360572814941e-01,9.610874652862548828e-01,-5.919736623764038086e-01,-1.668531656265258789e+00,9.131612181663513184e-01,-1.152297779917716980e-01,1.491219878196716309e+00,-2.705327868461608887e-01,-7.252020761370658875e-03,-2.109299302101135254e-01,-1.485707163810729980e+00,2.456439733505249023e+00,-2.035312056541442871e-01,1.437826156616210938e+00,9.348484873771667480e-01,1.492685228586196899e-01,1.491972953081130981e-01,9.392043948173522949e-01,-1.161267876625061035e+00,-2.225410223007202148e+00,3.174409568309783936e-01,-2.781142480671405792e-02,3.690764904022216797e-01,1.228618383407592773e+00,-1.613048315048217773e+00,-2.481705665588378906e+00,2.830277204513549805e+00,-2.111546993255615234e-01,-1.849240660667419434e-01,4.204969704151153564e-01,8.977349996566772461e-01,-4.514286220073699951e-01,-6.026140451431274414e-01,9.170508384704589844e-01,-1.177826285362243652e+00,1.220137596130371094e+00,7.283012270927429199e-01,1.956227779388427734e+00
